genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_GG_019,0.279234092500157,-0.21594478514999,3.04170045514865,0.00553700467175008,0.0138683855329815,-3.26317007477345
T5_GG_020,1.02755532857902,0.308517219598316,6.5787553951777,7.53374039954247e-07,1.18767201592787e-05,5.56478221727016
T5_GG_021,-0.429884239041627,0.345580572665426,-3.20423178550138,0.00373698692577374,0.0101162878394683,-2.89357019900072
T5_GG_022,0.0554753927586927,0.0943136485843886,0.653252468824917,0.519675432351036,0.613537514846157,-7.11569264193008
T5_GG_023,0.855151054774755,-0.285467816855244,8.88606136809269,3.9043779245941e-09,1.4948189768446e-07,10.879253507737
T5_GG_024,0.608994557949401,-0.100265537720926,7.46762273917888,9.13926067563901e-08,2.04110155089271e-06,7.68784363041414
T5_GG_026,-0.0305419550731314,-1.08773311501386,-0.327004142641236,0.74644125562551,0.79069666603809,-7.2400768170189
T5_GG_028,0.330341074025573,0.580004266157988,1.82941316612505,0.0795303375629035,0.129964210163769,-5.71577924636324
T5_GG_029,0.0729617263326501,-1.19638557184157,0.167278537751606,0.868523468988675,0.896122053927363,-7.32083889007409
T5_GG_030,-0.332689474403825,0.0329183242516476,-3.28883686858522,0.00303845298209854,0.00848234790835842,-2.69418471761216
T5_GG_031,-0.370722542863488,0.146728154848814,-5.76182202145738,5.67535771989188e-06,6.1087830068632e-05,3.54011292711121
T5_GG_032,-0.838926759356724,-3.02157109893633,-3.42880306359866,0.00215115245022894,0.00647762760293657,-2.3177161529861
T5_GG_033,-0.123586630710633,0.269198620500958,-1.30681857973154,0.203404187940905,0.279910074482799,-6.46162714343118
T5_GG_034,-0.0393962025266775,0.231984164601357,-0.462861547723391,0.647547194602551,0.706214187804776,-7.20589506525515
T5_GG_035,0.31146989206407,-0.637993898304715,3.94512521674409,0.00058696397423957,0.0024579116421282,-1.08391848252027
T5_GG_036,0.662744014759707,-0.558863419695807,14.2492720094223,2.32510639051724e-13,6.23128512658619e-11,20.6574802700522
T5_GG_037,0.356643831269676,0.104792391247883,3.77502184161988,0.000903570767464951,0.00339017792980781,-1.5191461799683
T5_GG_038,0.906332804894074,-0.942763121754099,10.3466830910263,1.99798463053048e-10,1.07091976196434e-08,13.9038237010475
T5_GG_039,0.32682396429792,0.493707615076232,1.50580225090107,0.144898745951519,0.208778838252727,-6.21177128305723
T5_GG_040,-1.52457394852297,0.343578616054341,-10.6729607422717,1.06639964561356e-10,7.14487762561088e-09,14.5011347600012
T5_GG_042,0.046922280524998,-0.554782777357436,0.265419382399088,0.792906212758518,0.830073691481573,-7.27732805399794
T5_GG_043,-0.234670271386469,-0.137203879091274,-2.56858107875069,0.016707396274212,0.0355363666784827,-4.29024565566784
T5_GG_044,0.435158677255646,-0.714851066161144,4.82220146638851,6.19952828355883e-05,0.000395588947617563,1.15290678446345
T5_GG_045,-0.347180597268422,-0.0280637614718199,-3.52092204195778,0.00171066228844798,0.00530171112258595,-2.12683894426414
T5_GG_047,0.252977972409677,-0.675484792005241,2.48539452431262,0.0201388968831023,0.0405806343208377,-4.47265602538521
T5_GG_048,0.488415718626491,-0.059636764531493,6.01060997999191,3.04638702971169e-06,3.54970314766405e-05,4.15909827845007
T5_GG_049,0.564352782617366,-0.955857582930618,1.48919152302252,0.149193598252257,0.213817563270614,-6.18085133905159
T5_GG_050,0.467083559663222,-0.0523514542962558,3.6170994784361,0.00134485945451541,0.00457964800313652,-1.90820858362613
T5_GG_052,0.480097665610692,-0.151434008935838,4.80273793782283,6.51714311215701e-05,0.000402159966510318,1.092501660745
