genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp101,-0.23287382928448,0.185810110955255,-1.73619214477767,0.0919238385593357,0.427598371844297,-5.40775250615194
P1_gp102,0.209815947635055,0.282563455678543,1.93177447052156,0.0620721321229683,0.338372540952697,-5.10393169679977
P1_gp103,-0.159525004769061,0.275275071241804,-1.15319883496644,0.257170524388226,0.657113673705425,-6.2504302141477
P1_gp104,-0.087980617970521,0.31604918734384,-0.577668911696369,0.567435745540015,0.879675520863622,-6.73855250492037
P1_gp105,-0.166579926104757,-0.479933090449864,-0.806252779383611,0.425909266086881,0.831942766423041,-6.52349113930847
P1_gp106,-0.0597666351134135,0.294804419092357,-0.666680629193649,0.509642852688748,0.866915264837471,-6.6408606858896
P1_gp107,-0.0380643269444942,-0.0234730560389875,-0.382000286647904,0.704927078680351,0.935992201392876,-6.82308165584922
P1_gp108,-0.00408530230547381,0.0334940350990887,-0.0340438155759383,0.973048719573758,0.991805096973011,-6.88895376555152
P1_gp109,0.0320617018883682,0.0280121518018418,0.298183522011655,0.76744547099651,0.947945545692644,-6.84214536931293
P1_gp110,0.0397744515303745,-0.0160281443938273,0.420573085661485,0.676811966931219,0.935608150882354,-6.81711685692412
P1_gp111,-0.234042317561162,0.3707495131685,-2.13253232192303,0.040546952444923,0.247505355549218,-4.70031454710617
P1_gp112,-0.215532884161435,0.14395300815829,-1.95455918228139,0.059210705182265,0.338372540952697,-5.05610661668941
P1_gp113,-0.115284981448659,0.0136435192352277,-1.35560824256748,0.184492898646819,0.567582281043974,-5.96112657006026
P1_gp114,-0.0368871151926884,-0.0500396660445653,-0.251795097200416,0.802771796553483,0.956146895895002,-6.89575074919227
P1_gp115,-0.0867492539603595,-0.00761695773727707,-0.712688358654658,0.481082505284487,0.865665720153289,-6.65086199939484
P1_gp116,0.0974385134744066,0.121625730099219,0.723556289271156,0.474471426995054,0.865665720153289,-6.64675410687919
P1_gr044,-0.098161480142271,0.255859335721632,-1.10180895354802,0.281135066159176,0.675185035939661,-6.14824078894484
P1_gt070,0.0337898948079255,0.0258143991208792,0.290106050071801,0.774149686789929,0.947945545692644,-6.71333453344369
P1_gt071,0.158725599804779,-0.0507662215806453,1.62192872679577,0.117478608573003,0.451132054251379,-5.49966071721519
P1_gt117,-0.145277096892644,0.208636450754759,-1.10728521816495,0.276231903320221,0.674495691619593,-6.2948559550377
T5_001,-0.0808096766775408,0.869250192119656,-0.277588732712724,0.784720612187025,0.950095617234704,-6.54475464135939
T5_002,0.0289998679930283,-2.60491238468421,0.0143021766756909,0.988757653179397,0.991805096973011,-6.58725507503253
