folder	genename	effect_size_iptghigh_mean	effect_size_iptghigh_sd	lower_iptghigh	upper_iptghigh	effect_size_iptglow_mean	effect_size_iptglow_sd	lower_iptglow	upper_iptglow
Retron-Eco1	T5_GG_087	0.10330000000000002	0.2677096478566949	-0.16440964785669487	0.3710096478566949	-0.33199999999999996	0.4401057953618779	-0.7721057953618778	0.10810579536187792
Retron-Eco1	T5_GG_088	-0.09389999999999998	0.3398779029135152	-0.4337779029135152	0.24597790291351523	-0.6969	0.40171865500344617	-1.0986186550034462	-0.2951813449965538
Retron-Eco1	T5_GG_089	-0.15189999999999998	0.19880501335060277	-0.3507050133506028	0.04690501335060279	-0.3118	0.20497793919238128	-0.5167779391923812	-0.10682206080761875
Retron-Eco1	T5_GG_090	-0.23359999999999992	0.7700366802230196	-1.0036366802230194	0.5364366802230197	0.3005	0.40916805838188297	-0.10866805838188298	0.709668058381883
Retron-Eco1	T5_GG_091	0.03259999999999996	0.5248907187850311	-0.49229071878503117	0.5574907187850311	-0.42960000000000004	0.207531095394294	-0.637131095394294	-0.22206890460570602
Retron-Eco1	T5_GG_092	0.18380000000000005	0.22021696372239602	-0.03641696372239597	0.40401696372239604	0.0739	0.3482931236760209	-0.27439312367602087	0.4221931236760209
Retron-Eco1	T5_GG_093	0.21050000000000002	0.43518814577401144	-0.22468814577401142	0.6456881457740115	0.1293	0.1732410331173177	-0.0439410331173177	0.3025410331173177
Retron-Eco1	T5_GG_096	-0.605	0.7257396227298051	-1.330739622729805	0.1207396227298051	-0.8614999999999999	0.8273078830358946	-1.6888078830358946	-0.03419211696410529
Retron-Eco1	T5_GG_098	-0.5144	0.42308580689973513	-0.9374858068997352	-0.09131419310026484	-0.25329999999999997	0.34574880091380406	-0.599048800913804	0.09244880091380409
Retron-Eco1	T5_GG_099	0.1864	0.3339375191059949	-0.14753751910599489	0.5203375191059949	-0.10980000000000001	0.2527531953858898	-0.3625531953858898	0.1429531953858898
Retron-Eco1	T5_GG_100	0.47489999999999993	0.7048988028236551	-0.2299988028236552	1.179798802823655	0.6966	0.23326294176315276	0.46333705823684723	0.9298629417631528
Retron-Eco1	T5_GG_101	0.2637	0.526660980981968	-0.262960980981968	0.790360980981968	-0.2955	0.35219352319112535	-0.6476935231911254	0.05669352319112536
Retron-Eco1	T5_GG_102	-0.3656	0.4701655027753525	-0.8357655027753526	0.10456550277535254	0.06790000000000002	0.19105813542247058	-0.12315813542247056	0.2589581354224706
Retron-Eco1	T5_GG_103	0.5895999999999999	0.5583523777846547	0.03124762221534516	1.1479523777846548	0.7365	0.2465225930597212	0.4899774069402788	0.9830225930597213
Retron-Eco1	T5_GG_104	0.5321	0.38625249369924963	0.14584750630075038	0.9183524936992497	-0.12089999999999998	0.5017003200229306	-0.6226003200229306	0.3808003200229306
Retron-Eco1	T5_GG_105	-0.11209999999999998	0.26548548819934475	-0.37758548819934473	0.15338548819934478	-0.2984	0.45442447117205303	-0.7528244711720531	0.15602447117205304
Retron-Eco1	T5_GG_106	0.033400000000000006	0.3888279253803095	-0.35542792538030954	0.4222279253803095	-0.3832	0.3436318443399046	-0.7268318443399047	-0.03956815566009536
Retron-Eco1	T5_GG_107	0.5593	0.36760971151480754	0.19169028848519248	0.9269097115148075	0.7241	0.4069724123874301	0.31712758761256987	1.13107241238743
Retron-Eco1	T5_GG_108	0.0427	0.5634102610196429	-0.5207102610196429	0.6061102610196428	-0.6865	0.5269202448610647	-1.2134202448610647	-0.1595797551389353
Retron-Eco1	T5_GG_109	0.5606	0.3908723008292549	0.1697276991707451	0.9514723008292549	0.6379	0.49500335576864757	0.14289664423135245	1.1329033557686476
Retron-Eco1	T5_GG_110	0.052	0.18369540005128054	-0.13169540005128055	0.23569540005128053	0.0423	0.3574931390173026	-0.3151931390173026	0.3997931390173026
Retron-Eco1	T5_GG_111	6.000000000000227e-4	0.3094192409444937	-0.30881924094449364	0.31001924094449373	-0.19979999999999998	0.26024765982510667	-0.46004765982510665	0.06044765982510669
Retron-Eco1	T5_GG_112	0.2304	0.32476973039028406	-0.09436973039028407	0.555169730390284	0.1641	0.20235581972796773	-0.03825581972796774	0.3664558197279677
Retron-Eco1	T5_GG_113	-0.08550000000000002	0.45568538122993	-0.5411853812299301	0.37018538122993	-0.07020000000000001	0.29534266350950533	-0.36554266350950537	0.22514266350950532
Retron-Eco1	T5_GG_114	0.10189999999999999	0.5926988086522341	-0.49079880865223413	0.6945988086522341	1.0628	0.6048913217356578	0.4579086782643421	1.6676913217356577
Retron-Eco1	T5_GG_115	0.12780000000000002	0.816164580352653	-0.688364580352653	0.9439645803526531	-0.6959	0.6929969456402147	-1.3888969456402147	-0.0029030543597852176
Retron-Eco1	T5_GG_116	-0.2682	0.2899301831667602	-0.5581301831667602	0.02173018316676023	-0.7112	0.3338325594931953	-1.0450325594931953	-0.37736744050680476
Retron-Eco1	T5_GG_117	0.2601	0.27580889116278406	-0.015708891162784067	0.5359088911627841	0.4595	0.6040145785584244	-0.14451457855842442	1.0635145785584244
Retron-Eco1	T5_GG_118	-0.0934	0.3382205723423038	-0.4316205723423038	0.2448205723423038	-0.6328	0.40582639966698403	-1.038626399666984	-0.226973600333016
Retron-Eco1	T5_GG_119	-0.3846	0.21887906351326625	-0.6034790635132663	-0.16572093648673375	-0.6767	0.19032139483866053	-0.8670213948386605	-0.48637860516133946
Retron-Eco1	T5_GG_121	-0.1273	0.3463306223827168	-0.4736306223827168	0.21903062238271678	-0.37670000000000003	0.3494580089223883	-0.7261580089223884	-0.027241991077611716
Retron-Eco1	T5_GG_122	-0.4463	0.27202452912273267	-0.7183245291227327	-0.1742754708772673	-0.6665	0.4036566885637128	-1.0701566885637128	-0.2628433114362872
Retron-Eco1	T5_GG_123	0.04910000000000002	0.3297522470650419	-0.2806522470650419	0.37885224706504195	-0.06699999999999999	0.3524876672389483	-0.4194876672389483	0.2854876672389483
Retron-Eco1	T5_GG_125	0.1924	0.2735715222346394	-0.08117152223463939	0.46597152223463933	0.1746	0.20585172657360284	-0.03125172657360284	0.3804517265736028
Retron-Eco1	T5_GG_126	0.32125	0.2306907329862088	0.09055926701379119	0.5519407329862087	0.191875	0.33649514430799315	-0.14462014430799316	0.5283701443079931
Retron-Eco1	T5_GG_128	0.11529999999999997	0.5874971489292522	-0.47219714892925224	0.7027971489292522	0.7707	0.2627259027960509	0.5079740972039491	1.033425902796051
Retron-Eco1	T5_GG_130	-0.26670000000000005	0.8958545330824891	-1.1625545330824891	0.629154533082489	-0.9492	0.8027020756309418	-1.7519020756309418	-0.14649792436905829
Retron-Eco1	T5_GG_131	-0.4078	0.3132499179746279	-0.7210499179746279	-0.09455008202537207	-0.5377	0.3841446631442668	-0.9218446631442667	-0.15355533685573314
Retron-Eco1	T5_GG_132	-0.1932	0.3183341361246422	-0.5115341361246422	0.12513413612464216	-0.36350000000000005	0.3117795695679882	-0.6752795695679883	-0.051720430432011855
Retron-Eco1	T5_GG_134	-0.319	0.43955785866153174	-0.7585578586615318	0.12055785866153174	-0.4464	0.29732518673443503	-0.743725186734435	-0.149074813265565
Retron-Eco1	T5_GG_135	-0.3705	0.3134858671278323	-0.6839858671278323	-0.05701413287216772	-0.3561	0.2715905619371434	-0.6276905619371435	-0.0845094380628566
Retron-Eco1	T5_GG_137	-0.2778	0.3121615678530021	-0.5899615678530021	0.034361567853002095	0.038199999999999984	0.37800493823934805	-0.3398049382393481	0.416204938239348
Retron-Eco1	T5_GG_138	0.12760000000000002	0.34866768642298296	-0.22106768642298294	0.476267686422983	0.256	0.24777947184273896	0.008220528157261042	0.503779471842739
Retron-Eco1	T5_GG_139	0.0426	0.15796708517916003	-0.11536708517916003	0.20056708517916003	0.1038	0.26574917163035944	-0.16194917163035943	0.36954917163035944
Retron-Eco1	T5_GG_140	0.3073	0.27957787625076647	0.02772212374923355	0.5868778762507665	0.5475	0.21133714507603454	0.33616285492396547	0.7588371450760345
Retron-Eco1	T5_GG_142	-0.038200000000000005	0.12194516071670174	-0.16014516071670173	0.08374516071670174	0.5783	0.2085095521393045	0.36979044786069554	0.7868095521393046
Retron-Eco1	T5_GG_143	-0.027000000000000007	0.40501111095869946	-0.4320111109586995	0.37801111095869944	0.5017	0.32968269256631866	0.17201730743368138	0.8313826925663187
Retron-Eco1	T5_GG_144	-0.5324	0.7453528918125517	-1.2777528918125518	0.21295289181255173	-1.2735999999999998	0.6144730714649386	-1.8880730714649383	-0.6591269285350613
Retron-Eco1	T5_GG_145	-0.15159999999999998	0.46420282923164813	-0.6158028292316481	0.31260282923164817	-0.5806	0.2970369225085214	-0.8776369225085214	-0.28356307749147863
Retron-Eco1	T5_GG_146	-0.6287	0.21708219129578038	-0.8457821912957804	-0.41161780870421966	-0.5067	0.23516001644270512	-0.7418600164427052	-0.2715399835572949
Retron-Eco1	T5_GG_148	-0.29460000000000003	0.5282556620088841	-0.822855662008884	0.23365566200888405	-0.6084	0.23424308361661872	-0.8426430836166188	-0.37415691638338133
Retron-Eco1	T5_GG_151	-0.0913	0.2216664411026421	-0.3129664411026421	0.13036644110264212	0.4907	0.332224840197786	0.15847515980221405	0.822924840197786
Retron-Eco1	T5_GG_152	-0.1437	0.4926890049062954	-0.6363890049062955	0.3489890049062954	0.0016000000000000237	0.5232127674283188	-0.5216127674283187	0.5248127674283188
Retron-Eco1	T5_GG_153	0.1561	0.3667749688538979	-0.2106749688538979	0.5228749688538978	0.43120000000000003	0.2239884917678684	0.20721150823213164	0.6551884917678684
Retron-Eco1	T5_GG_156	0.0703	0.41612045531712727	-0.34582045531712724	0.4864204553171273	0.6414	0.14739078819398602	0.494009211806014	0.788790788193986
Retron-Eco1	T5_GG_157	-0.04939999999999995	0.4993198040000684	-0.5487198040000684	0.4499198040000685	0.1991	0.3981737337171078	-0.1990737337171078	0.5972737337171078
Retron-Eco1	T5_GG_158	-0.7899	0.5227460505191152	-1.312646050519115	-0.2671539494808849	-0.6144	0.2390728387379508	-0.8534728387379508	-0.3753271612620491
Retron-Eco1	T5_GG_159	0.023200000000000023	0.7096144179920686	-0.6864144179920686	0.7328144179920686	-0.292	0.3696731288885118	-0.6616731288885118	0.0776731288885118
Retron-Eco1	T5_GG_160	-0.11869999999999999	0.1661559174055769	-0.28485591740557686	0.047455917405576906	-0.062100000000000016	0.2113498679125839	-0.2734498679125839	0.14924986791258388
Retron-Eco1	T5_GG_161	0.6197	0.2704046556140959	0.34929534438590415	0.8901046556140959	0.8382999999999999	0.2568419531324446	0.5814580468675553	1.0951419531324444
Retron-Eco1	T5_GG_162	0.09910000000000002	0.28005017407600374	-0.18095017407600372	0.37915017407600377	0.74	0.2990172793223384	0.4409827206776616	1.0390172793223384
Retron-Eco1	T5_GG_tRNA1	0.19740000000000002	0.13949528068480788	0.057904719315192144	0.3368952806848079	0.6745	0.2837135683905317	0.3907864316094683	0.9582135683905317
Retron-Eco1	T5_GG_tRNA10	0.14690000000000003	0.709929018361069	-0.563029018361069	0.8568290183610691	-0.0052000000000000145	0.31503396642267006	-0.3202339664226701	0.30983396642267
Retron-Eco1	T5_GG_tRNA11	0.05809999999999997	0.5334690348193709	-0.47536903481937093	0.5915690348193708	-0.08570000000000001	0.4426905239555055	-0.5283905239555056	0.3569905239555055
Retron-Eco1	T5_GG_tRNA12	-0.1837	0.4524609375404688	-0.6361609375404688	0.2687609375404688	0.4938	0.6491850960156809	-0.15538509601568085	1.1429850960156809
Retron-Eco1	T5_GG_tRNA13	0.4449	0.2663057766302989	0.1785942233697011	0.7112057766302989	0.5956	0.3548512051237501	0.2407487948762499	0.9504512051237501
Retron-Eco1	T5_GG_tRNA14	0.011499999999999998	0.4784865608236964	-0.4669865608236964	0.4899865608236964	0.2288	0.41029685730104143	-0.18149685730104143	0.6390968573010414
Retron-Eco1	T5_GG_tRNA15	-0.09550000000000004	0.4553756080912157	-0.5508756080912157	0.35987560809121566	0.20179999999999998	0.36753799501245815	-0.16573799501245817	0.5693379950124582
Retron-Eco1	T5_GG_tRNA16	-0.11839999999999996	0.34093635769744474	-0.4593363576974447	0.2225363576974448	0.13019999999999995	0.34353676820845697	-0.213336768208457	0.4737367682084569
Retron-Eco1	T5_GG_tRNA2	-0.026300000000000004	0.29489661088440994	-0.32119661088440993	0.26859661088440995	0.5176	0.31981008253163135	0.1977899174683686	0.8374100825316313
Retron-Eco1	T5_GG_tRNA3	-0.061599999999999995	0.34367044938105723	-0.4052704493810572	0.28207044938105724	0.4043	0.18119176459087635	0.22310823540912364	0.5854917645908764
Retron-Eco1	T5_GG_tRNA4	0.08100000000000002	0.3272270703281676	-0.2462270703281676	0.40822707032816763	0.2865	0.29536277129433	-0.008862771294329996	0.58186277129433
Retron-Eco1	T5_GG_tRNA5	0.09840000000000003	0.3319732920984257	-0.23357329209842564	0.43037329209842573	0.16169999999999995	0.3835700863090227	-0.22187008630902272	0.5452700863090226
Retron-Eco1	T5_GG_tRNA6	-0.2017000000000001	0.519858324717204	-0.721558324717204	0.31815832471720384	-0.2935	0.6123456268045577	-0.9058456268045577	0.31884562680455775
Retron-Eco1	T5_GG_tRNA7	0.4501	0.46108819354026215	-0.010988193540262148	0.9111881935402621	-0.6536	0.6314203037597065	-1.2850203037597066	-0.02217969624029348
Retron-Eco1	T5_GG_tRNA8	0.03109999999999997	0.6848984434044056	-0.6537984434044056	0.7159984434044057	-0.6351	0.6108501270997475	-1.2459501270997475	-0.02424987290025249
Retron-Eco1	T5_Gibson_077	0.2991666666666667	0.25104720068086195	0.048119465985804744	0.5502138673475286	0.47450000000000003	0.40343288278112743	0.0710671172188726	0.8779328827811275
Retron-Eco1	T5_Gibson_081	0.4319	0.36411855517430336	0.06778144482569665	0.7960185551743033	-0.3312	0.34690818509929816	-0.6781081850992982	0.015708185099298166
Retron-Eco1	T5_Gibson_083	0.4291	0.2493424463575256	0.1797575536424744	0.6784424463575256	0.603	0.5034260400275077	0.0995739599724923	1.1064260400275077
Retron-Eco1	T5_Gibson_084	0.5364	0.5129057093332717	0.023494290666728257	1.0493057093332716	0.4505	0.270696734783082	0.17980326521691803	0.721196734783082
Retron-Eco1	T5_Gibson_094	0.2488	0.445391163909758	-0.19659116390975803	0.694191163909758	-0.6463	0.47217417925544763	-1.1184741792554476	-0.17412582074455235
Retron-Eco1	T5_Gibson_127	-0.14819999999999997	0.3776808764611262	-0.5258808764611261	0.22948087646112622	0.4636	0.30595722286329874	0.15764277713670127	0.7695572228632988
Retron-Eco1	T5_Gibson_147	-0.1453000000000001	0.7270635078481413	-0.8723635078481414	0.5817635078481412	-0.12639999999999996	0.657692633378237	-0.784092633378237	0.5312926333782371
Retron-Eco1	T5_Gibson_149	-0.23039999999999997	0.4271266270739341	-0.6575266270739341	0.19672662707393415	0.04089999999999999	0.4516391012498562	-0.4107391012498562	0.49253910124985617
Retron-Eco1	T5_Gibson_150	0.2942	0.4308270599156413	-0.13662705991564128	0.7250270599156413	0.9477	0.3575767361311726	0.5901232638688274	1.3052767361311726
Retron-Eco1	T5_Gibson_tRNA9	0.08409999999999994	0.715082194187804	-0.6309821941878041	0.799182194187804	-0.31610000000000005	0.5767831192629225	-0.8928831192629225	0.2606831192629224
Retron-Sen2	P1_gp001	0.3069230769230769	0.3522469449923026	-0.04532386806922567	0.6591700219153795	-0.3513076923076923	0.8219368776063225	-1.1732445699140148	0.4706291852986302
Retron-Sen2	P1_gp002	0.6608666666666667	0.4194835032796994	0.2413831633869673	1.080350169946366	-0.22746666666666662	0.8592235586909404	-1.086690225357607	0.6317568920242738
Retron-Sen2	P1_gp003	-0.7341333333333333	0.8019754954099877	-1.536108828743321	0.06784216207665439	-0.42426666666666674	0.5599356425603962	-0.9842023092270629	0.13566897589372945
Retron-Sen2	P1_gp004	0.05113333333333333	0.47097374307562695	-0.41984040974229364	0.5221070764089603	-0.22459999999999997	0.29463434966072777	-0.5192343496607277	0.0700343496607278
Retron-Sen2	P1_gp005	0.7924	0.4025408231294241	0.3898591768705759	1.194940823129424	-0.3490666666666667	0.767328432817085	-1.1163950994837517	0.41826176615041827
Retron-Sen2	P1_gp006	0.5336000000000001	0.39204915872520735	0.14155084127479273	0.9256491587252074	-0.4519333333333333	0.49293269124215944	-0.9448660245754927	0.04099935790882614
Retron-Sen2	P1_gp007	0.7857999999999999	0.5389672929382106	0.2468327070617894	1.3247672929382106	-0.2833333333333333	0.6864910431906248	-0.9698243765239581	0.4031577098572915
Retron-Sen2	P1_gp008	0.7133333333333334	0.528372388521941	0.18496094481139236	1.2417057218552743	-0.5560666666666666	0.6003083096765084	-1.156374976343175	0.04424164300984179
Retron-Sen2	P1_gp009	0.05020000000000001	0.6096648025173926	-0.5594648025173926	0.6598648025173927	-0.4414	0.8759208868385318	-1.3173208868385318	0.43452088683853174
Retron-Sen2	P1_gp010	0.11080000000000004	0.42676845512023764	-0.31596845512023763	0.5375684551202377	-0.17139999999999997	1.0991584313204614	-1.2705584313204614	0.9277584313204614
Retron-Sen2	P1_gp011	0.5138666666666667	0.4381315631938273	0.0757351034728394	0.951998229860494	1.2199333333333333	0.629670261402933	0.5902630719304003	1.8496035947362663
Retron-Sen2	P1_gp012	-0.05871428571428572	0.6385186496368497	-0.6972329353511354	0.579804363922564	-0.3928571428571429	1.04937474842754	-1.442231891284683	0.6565176055703971
Retron-Sen2	P1_gp013	0.4325333333333333	0.2676615311136347	0.1648718022196986	0.700194864446968	-0.07906666666666669	0.4957780993645482	-0.5748447660312149	0.4167114326978815
Retron-Sen2	P1_gp014	3.33333333333341e-4	0.3242872771097227	-0.32395394377638936	0.32462061044305607	-0.3634	0.5083086520159634	-0.8717086520159634	0.14490865201596342
Retron-Sen2	P1_gp015	0.11006666666666666	0.5052422992509445	-0.3951756325842779	0.6153089659176112	-0.3498	0.40177591480113106	-0.7515759148011311	0.05197591480113106
Retron-Sen2	P1_gp016	0.09940000000000002	0.5414274519400413	-0.4420274519400412	0.6408274519400413	-0.36646666666666666	0.38448478823089005	-0.7509514548975567	0.01801812156422339
Retron-Sen2	P1_gp017	-3.0668666666666664	1.9189137502640343	-4.985780416930701	-1.147952916402632	-4.199333333333334	1.742318515519998	-5.941651848853332	-2.4570148178133353
Retron-Sen2	P1_gp018	0.08933333333333325	0.48592572428696296	-0.3965923909536297	0.5752590576202962	-0.5227333333333333	0.2838750899016444	-0.8066084232349777	-0.23885824343168888
Retron-Sen2	P1_gp019	0.2918	0.5093663009774287	-0.21756630097742874	0.8011663009774288	-0.21140000000000003	0.42379607629815813	-0.6351960762981581	0.2123960762981581
Retron-Sen2	P1_gp020	0.1736923076923077	0.39336653488728646	-0.21967422719497876	0.5670588425795942	0.07738461538461543	0.6210981589708047	-0.5437135435861893	0.69848277435542
Retron-Sen2	P1_gp021	0.311	0.38739514710434875	-0.07639514710434875	0.6983951471043488	0.40653333333333336	0.4828230771302505	-0.07628974379691716	0.8893564104635838
Retron-Sen2	P1_gp022	0.34086666666666665	1.1942983514938605	-0.8534316848271939	1.5351650181605272	1.4090666666666667	0.8296895690271036	0.5793770976395631	2.2387562356937702
Retron-Sen2	P1_gp023	-0.07113333333333327	0.5525590940170584	-0.6236924273503917	0.4814257606837251	-0.43946666666666667	0.7939640030223273	-1.2334306696889938	0.3544973363556606
Retron-Sen2	P1_gp024	-2.0000000000000757e-4	0.638989738348188	-0.6391897383481879	0.638789738348188	-0.44639999999999996	0.8486364525351411	-1.295036452535141	0.4022364525351411
Retron-Sen2	P1_gp025	0.36760000000000004	0.4475844373650949	-0.07998443736509486	0.8151844373650949	-0.08586666666666666	0.4169943245017451	-0.5028609911684118	0.33112765783507847
Retron-Sen2	P1_gp026	-0.10680000000000006	0.41756097929352953	-0.5243609792935295	0.31076097929352947	-0.3075333333333333	0.3840386637281398	-0.6915719970614731	0.07650533039480645
Retron-Sen2	P1_gp028	-0.03892307692307697	0.57759190632869	-0.6165149832517669	0.538668829405613	0.20192307692307693	0.5504848562159335	-0.34856177929285653	0.7524079331390103
Retron-Sen2	P1_gp029	0.3058666666666667	0.48812569614608003	-0.18225902947941336	0.7939923628127468	-0.27746666666666664	0.7841633272536556	-1.0616299939203222	0.5066966605869889
Retron-Sen2	P1_gp030	0.46084615384615385	0.3678430023243264	0.09300315152182748	0.8286891561704802	-0.19953846153846155	0.5211221250635681	-0.7206605866020297	0.3215836635251066
Retron-Sen2	P1_gp031	-0.36073333333333335	0.3061102664696093	-0.6668435998029427	-0.054623066863724035	-1.0390000000000001	0.6414164014117507	-1.6804164014117509	-0.39758359858824943
Retron-Sen2	P1_gp032	0.29086666666666666	0.3039416924032509	-0.013075025736584256	0.5948083590699176	0.35873333333333335	0.4596037838130122	-0.10087045047967885	0.8183371171463456
Retron-Sen2	P1_gp033	-0.020866666666666648	0.4825080112831091	-0.5033746779497758	0.46164134461644246	-0.1274	0.3700071041789024	-0.49740710417890244	0.2426071041789024
Retron-Sen2	P1_gp034	0.2122	0.31216186277543345	-0.09996186277543345	0.5243618627754334	0.49633333333333335	0.5272228678471301	-0.03088953451379678	1.0235562011804635
Retron-Sen2	P1_gp035	-0.27080000000000004	0.770474547646727	-1.0412745476467271	0.4996745476467269	0.2594	0.910754773329713	-0.6513547733297129	1.170154773329713
Retron-Sen2	P1_gp036	-0.25973333333333337	0.9186137433784722	-1.1783470767118056	0.6588804100451389	-0.3722	1.0998726030123411	-1.4720726030123412	0.7276726030123412
Retron-Sen2	P1_gp038	0.10606666666666661	0.7044448134794487	-0.598378146812782	0.8105114801461153	-0.3589333333333334	0.7514637589081599	-1.1103970922414932	0.3925304255748265
Retron-Sen2	P1_gp039	-0.05906666666666664	0.6898485824198428	-0.7489152490865094	0.6307819157531762	-0.23086666666666664	0.7017368113338166	-0.9326034780004833	0.47087014466714994
Retron-Sen2	P1_gp040	0.5911333333333334	0.46542727936913236	0.12570605396420104	1.0565606127024658	0.36319999999999997	0.3349989765442788	0.028201023455721175	0.6981989765442788
Retron-Sen2	P1_gp041	0.25386666666666674	0.4826684556662452	-0.22880178899957848	0.736535122332912	-0.31206666666666666	0.42633143824739833	-0.738398104914065	0.11426477158073167
Retron-Sen2	P1_gp042	-0.18553333333333327	0.5027019660461521	-0.6882352993794854	0.31716863271281887	-0.15040000000000003	0.3589949860374097	-0.5093949860374097	0.20859498603740967
Retron-Sen2	P1_gp043	-0.07513333333333334	0.23092047693235582	-0.3060538102656892	0.15578714359902246	-0.04599999999999999	0.28622643383966373	-0.3322264338396637	0.24022643383966374
Retron-Sen2	P1_gp045	0.1817272727272727	0.58149360975149	-0.39976633702421727	0.7632208824787627	0.12627272727272734	0.5802878752669386	-0.4540151479942113	0.7065606025396659
Retron-Sen2	P1_gp046	0.46086666666666665	0.612532899019271	-0.15166623235260435	1.0733995656859376	0.3236	0.4942387797700333	-0.17063877977003328	0.8178387797700333
Retron-Sen2	P1_gp047	0.46226666666666666	0.4098589420531805	0.05240772461348614	0.8721256087198472	1.0472666666666668	0.8691704967271684	0.1780961699394984	1.916437163393835
Retron-Sen2	P1_gp048	-0.1561333333333334	0.7461793988298626	-0.9023127321631961	0.5900460654965292	-0.0930666666666667	0.8316642923909234	-0.9247309590575902	0.7385976257242567
Retron-Sen2	P1_gp050	0.4651428571428572	0.43605749948503686	0.029085357657820332	0.9012003566278941	0.8528571428571428	0.6980853406691354	0.15477180218800735	1.5509424835262782
Retron-Sen2	P1_gp051	0.0702	0.31896959102710715	-0.24876959102710716	0.38916959102710713	-0.1892	0.37409131811058416	-0.5632913181105842	0.18489131811058415
Retron-Sen2	P1_gp052	0.03779999999999998	0.18776588766713875	-0.14996588766713878	0.22556588766713873	-0.09033333333333331	0.30267655217756007	-0.3930098855108934	0.21234321884422674
Retron-Sen2	P1_gp053	-0.2512857142857142	0.4600509049712164	-0.7113366192569306	0.2087651906855022	-0.01686666666666666	0.7597724157993127	-0.7766390824659793	0.742905749132646
Retron-Sen2	P1_gp054	0.03406666666666661	0.547969559460412	-0.5139028927937455	0.5820362261270786	-0.07086666666666668	0.30896529316567645	-0.37983195983234314	0.23809862649900976
Retron-Sen2	P1_gp055	-0.35619999999999996	0.3253861881343021	-0.681586188134302	-0.03081381186569787	-0.18273333333333333	0.36912260190632495	-0.5518559352396583	0.18638926857299162
Retron-Sen2	P1_gp056	0.18853333333333336	0.5829138464481286	-0.3943805131147953	0.7714471797814619	0.29	0.7858142274100158	-0.49581422741001585	1.0758142274100158
Retron-Sen2	P1_gp057	0.1374	0.41397650036824896	-0.276576500368249	0.5513765003682489	0.0317333333333333	0.42690772951986894	-0.39517439618653566	0.4586410628532022
Retron-Sen2	P1_gp058	-0.08466666666666667	0.5021390909565463	-0.586805757623213	0.41747242428987963	0.002000000000000024	0.28661871138201306	-0.28461871138201306	0.28861871138201306
Retron-Sen2	P1_gp059	0.32466666666666666	0.7150344314053961	-0.3903677647387295	1.039701098072063	0.7208666666666667	0.584921956536165	0.1359447101305017	1.3057886232028317
Retron-Sen2	P1_gp060	-0.5022	0.9515826065785656	-1.4537826065785655	0.44938260657856566	-0.2465333333333333	0.9163604925906357	-1.162893825923969	0.6698271592573024
Retron-Sen2	P1_gp061	-0.27979999999999994	0.6755711023169317	-0.9553711023169317	0.3957711023169318	-0.40779999999999994	0.615167828436157	-1.022967828436157	0.2073678284361571
Retron-Sen2	P1_gp062	-2.2454	1.1195061921605052	-3.3649061921605052	-1.1258938078394949	-1.6458666666666668	0.9412776170614876	-2.587144283728154	-0.7045890496051792
Retron-Sen2	P1_gp063	-0.09213333333333333	0.27772310636589786	-0.3698564396992312	0.18558977303256452	0.027133333333333336	0.3777807124069024	-0.3506473790735691	0.40491404574023576
Retron-Sen2	P1_gp064	-0.06739999999999997	0.29129214593894265	-0.3586921459389426	0.2238921459389427	0.19180000000000003	0.5617282261022674	-0.36992822610226733	0.7535282261022673
Retron-Sen2	P1_gp065	-0.2522	0.48135080762371213	-0.733550807623712	0.22915080762371215	-0.0023333333333333574	0.5801596660362025	-0.5824929993695359	0.5778263327028691
Retron-Sen2	P1_gp066	-0.03506666666666664	0.5275579137696187	-0.5626245804362854	0.49249124710295206	0.10113333333333333	0.4916209147397248	-0.3904875814063915	0.5927542480730581
Retron-Sen2	P1_gp067	-0.9779333333333333	0.8278498368550617	-1.805783170188395	-0.15008349647827157	-0.7115333333333334	0.9828061766962909	-1.6943395100296241	0.27127284336295754
Retron-Sen2	P1_gp068	0.5673846153846154	0.664197076484274	-0.09681246109965858	1.2315816918688893	0.7408666666666666	0.7837700889807881	-0.042903422314121586	1.5246367556474547
Retron-Sen2	P1_gp069	-1.965	1.3902540363956102	-3.3552540363956105	-0.5747459636043899	-1.3977333333333333	1.676831257660313	-3.0745645909936465	0.2790979243269798
Retron-Sen2	P1_gp072	-0.2282666666666667	0.5647834561856008	-0.7930501228522675	0.33651678951893405	-0.03473333333333334	0.3518588326235937	-0.386592165956927	0.31712549929026035
Retron-Sen2	P1_gp073	-0.19099999999999998	0.361921262155182	-0.552921262155182	0.17092126215518202	0.017133333333333337	0.31979097339772844	-0.3026576400643951	0.3369243067310618
Retron-Sen2	P1_gp074	0.09900000000000002	0.3898888119891179	-0.29088881198911787	0.48888881198911793	-0.009933333333333313	0.5955223957245637	-0.605455729057897	0.5855890623912303
Retron-Sen2	P1_gp075	-0.1864666666666667	0.5238532873492985	-0.7103199540159651	0.3373866206826318	0.16126666666666667	0.37361467290448297	-0.2123480062378163	0.5348813395711496
Retron-Sen2	P1_gp076	-0.1052666666666667	0.48731794647065996	-0.5925846131373267	0.3820512798039932	0.0766	0.5825605793146569	-0.5059605793146569	0.6591605793146569
Retron-Sen2	P1_gp077	0.45193333333333324	0.4092467761748696	0.042686557158463645	0.8611801095082028	0.5334666666666666	0.31915465724017755	0.2143120094264891	0.8526213239068442
