genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_050,-0.0644970464584552,-0.028226868598184,-1.40146133589873,0.178916966150002,0.263857344019194,-6.4764132441885
T5_051,0.0692756296842589,0.042314537843893,1.13888157023799,0.27041435579186,0.365560147644552,-6.82950802900158
T5_052,0.00407940503462131,-0.0570880973943401,0.0652091169743969,0.948761741524214,0.969769297304709,-7.48894905384808
T5_053,-0.110477122484099,-0.119320703633067,-1.42799759357382,0.171253425881602,0.256441027473988,-6.46930259242064
T5_054,-0.025202782620142,0.112654857379518,-0.754491937100256,0.4607912508593,0.55830309232745,-7.16093794419965
T5_055,-0.0829701825128509,-0.0379973771918198,-2.47597404775534,0.0240016308365599,0.0480032616731198,-4.65861933941965
T5_056,-0.0683100551315623,-0.0162700445336848,-1.6725511374544,0.112561571213415,0.178630319534332,-6.08987226652334
T5_057,-0.146927979739335,-0.0631997690921219,-5.13749447085391,8.01123671028137e-05,0.000477404310082073,0.996801569337849
T5_058,-0.139329614242766,-0.0831230973247249,-3.83425222258815,0.00131044847021986,0.00478313691630248,-1.84111328655051
T5_059,0.0507967365766133,0.0116358229377962,1.36386863677665,0.190246366670242,0.276377806307018,-6.52617097369057
T5_060,0.0687893632282582,-0.0745789339319222,2.14362083670941,0.0466885732728183,0.084154712318907,-5.33892607909959
T5_061,0.252152383615028,0.382803455392181,4.83136590674112,0.000152580291988065,0.000856797024240672,0.27973583014898
T5_062,-0.183790766704304,0.0242745082882819,-3.86201824321481,0.00123350876636187,0.00455929822503373,-1.82832499416703
T5_063,-0.0540175071612556,-0.100143009115119,-1.37716993718369,0.186173542655923,0.273179268620751,-6.47210459102882
T5_064,0.0162051565220143,-0.0271047678704725,0.45052577018946,0.657975985569737,0.716899208158072,-7.36642051069714
T5_065,-0.102851248828479,-0.0771149286510611,-2.77862978612539,0.0127964700567486,0.0276782907894118,-4.06845020854588
T5_066,-0.000409719684283468,0.0121317240625664,-0.0120605584006031,0.990516515707962,0.997161921944034,-7.38971026885845
T5_067,0.215394418432211,-Inf,4.62972666929718,0.000319192223813829,0.00152793654678095,-0.328976975352377
T5_068,0.571962294339634,-Inf,0.688111736022036,0.501149276173718,0.59245177588148,-7.22788483051284
T5_069,-0.149481686549519,-0.373342901357174,-1.83817877721144,0.0834244453083568,0.14162754668628,-5.86467145846341
T5_070,0.173137432479467,0.00792236277699733,5.00089824338391,0.000106665609970978,0.000622927162230514,0.652662550987399
T5_071,-0.183606952700904,-0.194790459965076,-4.96657855018164,0.000114655813447676,0.000656460735818069,0.577986130300884
T5_072,-0.196390383670563,-0.104195879843452,-4.61277635310548,0.000243059818160103,0.00124514854215351,-0.209685442665243
T5_073,-0.0176871826671805,0.0192897053819311,-0.42548291617905,0.67577689917259,0.730840202068134,-7.33153351991306
T5_074,-0.0370894479658712,-0.0520397575607289,-0.819340971255039,0.42383450740854,0.528577934853024,-7.09606805275304
T5_075,-0.0386952201735363,-0.112653290104536,-0.462211529672333,0.649740453316526,0.715940424031795,-7.34928035454631
T5_076,-0.0617569451086905,-0.0446345095798773,-1.52887648274092,0.144532702542328,0.220960990274134,-6.28987265086658
T5_077,0.0575548186920139,-0.132384075515954,1.2225910289644,0.238023635150306,0.327843874829667,-6.74286801919967
T5_078,-0.0201565462478861,0.0630087026647479,-0.412644866209971,0.684980447795092,0.73806011349139,-7.40550736877369
T5_079,-0.165625038125193,-0.0928661238321955,-5.68416820567949,2.60300314874693e-05,0.000180970695103358,2.11472617256914
T5_080,0.120255112403074,-0.0888326115992902,2.91284285300702,0.00963112627780095,0.0224859879179226,-3.83742868736297
