genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp101,-0.226268944088754,0.00497273056700748,-4.22207643102966,0.000184831382816329,0.000830319442805661,-0.391613549051564
P1_gp102,-0.311764071860251,0.194670108109599,-2.29248136983121,0.0285485313670009,0.0559474574440554,-5.23016429340119
P1_gp103,-0.228758019078753,-0.0791677241883222,-1.24165962112948,0.223320685837468,0.299126790204314,-6.96531441850482
P1_gp104,-0.197814067140815,-0.174250049254288,-1.34307273296699,0.188628357126634,0.261040190905105,-6.77093619665052
P1_gp105,-0.07361591151966,-0.35106787862965,-0.426663844179632,0.672460116632464,0.719261370170987,-7.60635124198287
P1_gp106,-0.519879944488681,0.168894128569389,-4.72475989059451,4.34741089079665e-05,0.000259070200022984,0.982358612631615
P1_gp107,-0.31736223780276,-0.195282701781145,-3.45643221773932,0.00155663601876272,0.00505041908309681,-2.49331106482337
P1_gp108,-0.156361351157468,-0.106227905712015,-0.977289334116042,0.335703275882997,0.418911780161688,-7.27195474715573
P1_gp109,-0.100969979156468,-0.210520161921423,-0.864765761361012,0.39355700556978,0.476840853221476,-7.3681146377261
P1_gp110,-0.328481992232183,-0.165389429941133,-3.48326543402041,0.00144775994678053,0.00474995398269568,-2.42198793073141
P1_gp111,-0.404058221067127,-0.0235504136831629,-3.02286531859549,0.00487912865640404,0.0129518687969998,-3.54329293053606
P1_gp112,-0.248678832509251,0.0300884714716162,-1.80013518139206,0.0812039603015731,0.127481486064835,-6.15954483092254
P1_gp113,-0.216765315126679,-0.101034208726568,-1.69467795009787,0.0997773538817712,0.153342038597248,-6.33639589732678
P1_gp114,-0.338455619989978,-0.0427527696550943,-3.16139586999697,0.0034087250178966,0.00975831083554713,-3.27023413896223
P1_gp115,-0.190067034136633,-0.0973583996444355,-1.96765690075513,0.0577609099699924,0.0966375416312466,-5.85717150053659
P1_gp116,-0.0743436244798858,-0.145878147126178,-0.489895942973478,0.627525042497519,0.6888620767266,-7.63365719435215
P1_gr044,-0.395160228276259,0.169362718362133,-3.09343372234936,0.00492912018866155,0.0129666945503529,-3.42292452912601
P1_gt070,-0.350745666781911,0.1566409497694,-3.64330095849901,0.00127579698441778,0.00433177580755804,-2.09638126191969
P1_gt071,-0.447916257432604,0.0753876216032962,-4.32246667218558,0.000228409127597153,0.000966780163776432,-0.434434896479695
P1_gt117,-0.315629177129169,-0.0816797341783826,-2.72316381652402,0.010350833990064,0.0236128400398335,-4.31881498493457
T5_001,0.700087701003273,0.573727474457075,8.36491839774875,2.77746890893454e-07,5.06888075880554e-06,6.93671966303584
T5_002,2.14170976466866,-1.31130474239945,0.97323707833753,0.344712344120146,0.426551222652274,-6.93376630458465
T5_003,0.274267266844577,0.364438096790362,1.54053826016295,0.142690469021214,0.208328084770972,-6.23737392133905
T5_004,0.0554379163805083,0.0544654006443665,0.223264092783961,0.826114612265052,0.849385446413363,-7.39257089285847
T5_005,-0.1590456959215,0.314063614665714,-1.19188716552257,0.250435387732741,0.32949729182603,-6.65009354563034
T5_006,-0.0600413362956275,0.195633067316672,-0.308828913184675,0.761378975948499,0.791183846893102,-7.36970855856311
T5_007,1.11775176767244,-1.01428572961434,8.42001847935417,2.54424939456277e-07,4.95280548808219e-06,6.95548774962137
T5_008,0.861457000347037,-1.75785097790047,0.512279029765128,0.615353270002379,0.683205911941804,-7.28295177912512
T5_009,0.763158980936409,-0.858388057661573,0.455204976684627,0.654989564856624,0.70970837535389,-7.31174048746258
T5_010,-0.332331953951923,0.229281330408095,-2.04335593421969,0.0575947279078575,0.0966375416312466,-5.43053404866983
