genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_028,0.0220926224678326,-0.14092749775879,0.32839123163404,0.751297230368943,0.992068111428532,-6.46408470487168
T5_029,0.137246956099709,-0.286557440211003,1.12705267909876,0.293345764244236,0.758254653526221,-5.86541888176757
T5_030,-0.0499454402658373,-0.0713397347437715,-0.215304423041942,0.835077964307472,0.992068111428532,-6.50108276409715
T5_031,-0.0505659040863,0.187688545445292,-0.355787222919783,0.731472970156456,0.992068111428532,-6.44001509217807
T5_032,-0.257287073538368,-Inf,-2.69095418579499,0.0582594210963354,0.340235019202599,-3.81747669852779
T5_033,-0.121914002999127,0.215759497842709,-1.32152031912884,0.223940395831511,0.674129851369083,-5.65997254891619
T5_034,0.230344508463912,-Inf,1.61007524507964,0.187099459951967,0.608899475159022,-5.01046821289853
T5_035,-0.155839867647882,0.103688573451725,-1.0889009622541,0.3088395540557,0.758254653526221,-5.91965638582752
T5_036,0.73183027668983,-0.466049838638905,9.05458840969957,2.14871656477403e-05,0.00338468733007817,3.30275773389517
T5_037,0.117269877961629,-0.226069048693608,1.57731590431333,0.154518477093069,0.563992441389702,-5.3219256008818
T5_038,-0.00520242087241671,-0.13673212768978,-0.0595383607314079,0.95402722234123,0.992068111428532,-6.45348255048032
T5_039,0.0144609453068231,-Inf,0.0651483879486953,0.950256355788427,0.992068111428532,-6.37545544751211
T5_040,-0.344241097057109,0.191142030688026,-2.98286220073541,0.0181294163813045,0.170767405914223,-3.28622778918774
T5_041,0.167979752653886,0.225621013105908,1.49871307724243,0.173461456355898,0.602985062570502,-5.42662880270329
T5_042,-0.105898445347449,-0.196432388161889,-0.930341323241158,0.380213108890077,0.816339910263989,-6.07552123956582
T5_043,0.157688370455887,-0.636658234391388,0.340313629294107,0.742644602555943,0.992068111428532,-6.46225219818396
T5_044,-0.0403492728048092,0.146925259748367,-0.694496046731,0.5076169100447,0.922676088332033,-6.25808004963938
T5_045,-0.187360501050551,0.0979041019822875,-1.38657259389741,0.204084980339185,0.634814317790913,-5.54377140756313
T5_046,-0.0167423444116666,-0.0556993750770389,-0.111130758028283,0.914331726798388,0.992068111428532,-6.5216380254725
T5_047,0.120535427526373,-0.126632212937986,1.01253075584862,0.341795535753524,0.792097590793881,-5.97517989795113
T5_048,0.0471249797404006,-0.182300887774332,0.714988787891621,0.495550278397846,0.912931609456778,-6.24347234320583
T5_049,0.0589380440296483,-0.166069354431259,0.498063628858773,0.632238576549244,0.958753540576592,-6.38548978552585
T5_050,-0.21462438905511,0.0749713805565805,-1.9814530380021,0.0839546479996928,0.414761151472251,-4.75647324448635
T5_051,0.193282439957311,-0.290442298969813,0.956492835874192,0.367654148406052,0.807180536350129,-6.05111781424679
T5_052,0.210951821725563,-Inf,1.14864784669766,0.31842337720329,0.768943907977023,-5.51044198100885
T5_053,-0.304081783131428,0.183315103125711,-5.37998977404284,0.000731400208912297,0.0213568861002391,-0.0058861750260446
T5_054,-0.13327438701034,0.104332244351631,-0.968809608150527,0.361847737505664,0.806561369096594,-6.03944049287345
T5_055,0.0736014452788556,-Inf,0.24813677154968,0.812631317405785,0.992068111428532,-6.3531571939135
T5_056,0.0286436549853415,-0.308187747642614,0.078379708931119,0.939508349395906,0.992068111428532,-6.52506360093095
T5_057,-0.0311012452247731,0.0637905685822106,-0.192466073842057,0.852315929199163,0.992068111428532,-6.50803700743217
