genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp074,0.000832281198950846,0.571368219252217,0.00807367777653749,0.993625924508689,0.999174672677469,-7.48826978347602
P1_gp075,-0.240197782285887,-0.161002513134315,-2.08852129985843,0.0476964663693183,0.206238550372732,-5.40950910220965
P1_gp076,0.191649069117745,0.228304654998088,4.13260993695853,0.00038599751373059,0.00692355727178291,-0.780204049602389
P1_gp077,-0.00037341434873861,-1.03438123692813,-0.00104538339474042,0.999174672677469,0.999174672677469,-7.49712258130002
P1_gp078,0.0238786135371428,0.00891772422315192,0.292021262419638,0.772816635922256,0.979986313025932,-7.3756250053586
P1_gp079,0.148570633606248,0.0322398230765393,4.1157152453697,0.000402776548569866,0.00692355727178291,-0.738366758678264
P1_gp080,0.214006768611672,-0.198574011200951,1.95608005829775,0.0623667304557073,0.233475452475212,-5.61687892224041
P1_gp081,0.0615073426677062,-1.47828419663426,0.0522020828409862,0.958806091580793,0.997559760886572,-7.4957073739884
P1_gp082,-0.493953891134705,-0.470979331053085,-1.98750193583998,0.0585653950946468,0.228014604901825,-5.59962514954772
P1_gp083,-0.225981082804644,-0.158853972350348,-3.26426035753822,0.00332820613098608,0.0335115927671702,-2.91698868684805
P1_gp084,0.0827300365112371,-0.0429398228494759,2.33493012380303,0.0283744978982766,0.156052859353135,-4.84031127952067
P1_gp085,0.0436736812164362,-0.0251550911577531,0.469315871798519,0.643141723794331,0.938986916739723,-7.37501446189026
P1_gp086,-0.0210840601839792,0.0754908003459935,-0.331109545899145,0.743477569114822,0.979986313025932,-7.43387988286679
P1_gp087,0.0704938678217301,0.13324639278723,0.945579546330808,0.353924274435473,0.698283027940257,-7.03477171224241
P1_gp088,0.0257096090099708,0.202761941370992,0.303356065973085,0.764271025365661,0.979986313025932,-7.44236291543353
P1_gp089,-0.209003291110372,-0.457021013121045,-0.283478289879498,0.77865627822986,0.979986313025932,-7.59134203818545
P1_gp090,0.502300752606221,0.598213794725343,3.32474783969665,0.00224689666810339,0.0262437530834476,-2.75317009388588
P1_gp091,0.0833950852170091,0.364665765935716,1.17091195998712,0.250374564205868,0.583948448517968,-6.93061293213121
