genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_062,0.0196941113626823,0.0657059269301322,0.486586418607109,0.632892317714569,0.950961277386506,-6.22788113940346
T5_063,-0.0035261533674824,-0.0986711435949866,-0.0796693465105363,0.937449642236229,0.991598358033267,-6.36645136905831
T5_064,-0.0516688400419559,0.0895782507611807,-1.57447514066758,0.1341798087581,0.595677029789747,-5.16479265507562
T5_065,-0.0223420865205662,-0.0342162645842709,-0.81311674664625,0.427622031123313,0.851934140566374,-5.96628790314604
T5_066,-0.0287030377646873,-0.0466442019985133,-1.27758854149274,0.218915752439294,0.712692394052367,-5.52164463786496
T5_067,0.142668498270436,-Inf,3.57067881627802,0.00355546362635684,0.0868125702102128,-1.70830488985996
T5_068,-0.0673942153695355,-0.929720918751293,-0.638103781723743,0.532082118425475,0.901156420223493,-6.03616983441582
T5_069,-0.0106465308048132,-0.163183624967142,-0.32247362139919,0.751106481950964,0.97831820579022,-6.29251000195361
T5_070,0.0216521181033696,-0.0049931079351252,0.901714434043023,0.380063476996751,0.829609247122265,-5.9132318333622
T5_071,-0.0278160082150476,-0.113118574135864,-1.20451128880802,0.245229651971846,0.733497455221177,-5.59342043782032
T5_072,-0.00598876010692935,-0.0847587985346017,-0.165783955287785,0.870322663215639,0.990397744687002,-6.34360612675902
T5_073,0.0073691306530835,-0.00338762164032582,0.313010450381161,0.758158138868583,0.97831820579022,-6.29555211687095
T5_074,-0.0306171197638348,-0.0407531301117403,-0.729051395307694,0.476097861541692,0.877806322679844,-6.0998955553559
T5_075,0.158900317454863,-0.0360544701647964,5.33578140530768,5.84832550382028e-05,0.0057118645753978,2.00872764242523
T5_076,0.0172368555802734,-0.0427199866755206,0.796689907322537,0.436840859405226,0.851934140566374,-5.98318436203966
T5_077,0.0294636451370321,-0.198845826653604,0.767881665252831,0.453307205758982,0.867339534241953,-6.05279234516971
T5_078,0.0139052712582074,0.0141883254323936,0.29560172363558,0.771187723493161,0.97831820579022,-6.32362640454006
T5_079,-0.00494432415845095,-0.0619913194350002,-0.13841439195822,0.891572605608952,0.990397744687002,-6.35986150277465
T5_080,0.0956696542772881,-0.137561731171612,2.45126855493648,0.0255978157527007,0.267862857697904,-3.73605713719723
T5_081,0.0354261626741287,-0.060023713808021,1.10041468940009,0.286801771747092,0.768111647081663,-5.75675219673221
T5_082,-0.147375337570061,-0.177030278586953,-3.77003741739898,0.00157518331606978,0.0727447204287914,-1.11231729978851
T5_083,0.0872280907671436,-0.212421951556965,2.17261303914389,0.0445502174324677,0.393781063171725,-4.21948783188087
T5_084,0.0833406743580183,0.133216416689525,2.61466952163665,0.018335898705737,0.255829443846712,-3.4288061936684
T5_085,0.0523264107031224,-0.673672951524148,0.931301851741537,0.365000980843341,0.829609247122265,-5.92846269886374
T5_086,-0.00706477673738279,-0.167663142501222,-0.161565366556718,0.873591781122611,0.990397744687002,-6.32569723500973
T5_087,0.00973715363549727,-0.0187725003023568,0.395055403233622,0.69781545073371,0.973618700309414,-6.24197623344976
T5_088,0.0256653363016505,-0.0668963250814699,0.765484995435695,0.454694162641883,0.867339534241953,-6.04647028191472
T5_089,0.0947380952027473,-0.205705761977709,0.649733976324661,0.52472449151928,0.895587378961289,-6.15518662969985
T5_090,-0.00432257709183703,-0.203915688127414,-0.141705694000862,0.88901236970674,0.990397744687002,-6.34010328378491
T5_091,-0.0830878090493699,-0.11696830633039,-2.14298235976157,0.047193395394054,0.395076138584509,-4.26938839649387
T5_092,-0.01923496637538,-0.115764537045574,-0.722269678521468,0.48014762704023,0.877806322679844,-6.07342882881116
T5_093,-0.0399678051208706,0.0364420100139213,-0.86630921929074,0.398628620660115,0.836402644928908,-5.97209459014498
T5_094,-0.0611009448072181,0.286547176261842,-2.15958963337353,0.0456947308799954,0.393781063171725,-4.18544849475628
T5_095,-0.0196398386766622,0.275702106657347,-0.678115285301495,0.507010956274374,0.889546168792764,-6.12169482766995
T5_096,-0.0924906190027868,-Inf,-0.144183007879497,0.887626578929817,0.990397744687002,-6.20806357365851
T5_097,-0.0276093121008035,0.0334815097493672,-0.797831417913273,0.436196219828154,0.851934140566374,-6.04720168510845
T5_098,0.0721208929976298,-0.128595316509261,1.78001728043445,0.0933226288985037,0.497155095768392,-4.85629915215201
T5_099,0.0471732595106823,0.0590033838462955,1.13741202292968,0.271464843940643,0.764799993025081,-5.72904509679066
T5_100,0.0425195357791965,-0.09810621831429,0.90343721197664,0.379175139826192,0.829609247122265,-5.93169298634204
T5_101,-0.169056197718859,-0.0123814399187866,-1.80974156915639,0.0884176303411826,0.497155095768392,-4.83473143998879
T5_102,-0.00797411547428157,-0.021805228316844,-0.300087846905841,0.767823147820795,0.97831820579022,-6.27748886705747
T5_103,-0.0162304295636748,-0.0474980347454829,-0.253824082105345,0.802738254904302,0.97831820579022,-6.32784304309604
T5_104,0.0576024171779702,-0.103924749501309,2.03655679291768,0.0579148768583844,0.428147662821778,-4.46212708674089
T5_105,0.0512307886657871,0.00338000385503448,1.71582448092571,0.104734121497198,0.511451626644652,-4.96768976862774
T5_106,0.0537312034224068,-0.032620894663357,1.84500624419001,0.0828937250193091,0.485757228613151,-4.75705336477312
T5_107,0.0181978019365447,-0.0196588439131203,0.649709233348528,0.524740084116724,0.895587378961289,-6.0804735624781
T5_108,0.039618736158204,-0.0786448307181719,1.20147291109469,0.246374192568943,0.733497455221177,-5.61883785953156
T5_109,0.0136154011404665,0.186524164832682,0.245399330514188,0.809145421279777,0.97831820579022,-6.33877502896093
T5_110,-0.0243688229487813,-0.0638875589386925,-0.793187735882083,0.438822359630905,0.851934140566374,-5.99297306760391
T5_111,0.00431938586574075,-0.0251382383604327,0.103156635487543,0.919070523626183,0.991598358033267,-6.36424200632025
T5_112,0.0148059942530704,-0.0742966538932676,0.463838562480538,0.648767762410958,0.964918550184826,-6.23794502263148
T5_113,-0.0761578931144204,-0.0771944038937716,-1.1642128003507,0.260743666980949,0.748998964955078,-5.69969686400474
T5_114,0.220003005133779,-0.265384650651234,5.66236247448473,3.03548582214892e-05,0.00444698672944816,2.62975676918695
T5_115,0.0217690728023972,0.00898131399787445,0.599089527878246,0.557174760193049,0.922328840319567,-6.18291645951695
T5_116,0.0425527016085016,-0.0467760069508359,1.44867798666508,0.165992667111803,0.644465405568061,-5.33203341575493
T5_117,0.236977142045765,-0.0937198106190117,6.73608110428848,3.87950167888878e-06,0.00113669399191441,4.55720409028362
T5_118,-0.0201248661648849,-0.0851361846457383,-0.714872134986989,0.484588445363668,0.877806322679844,-6.09132592237506
T5_119,-0.0225579214376145,-Inf,-0.701767403870065,0.495527875779229,0.877806322679844,-5.95598137999968
T5_120,0.0046990942832247,-0.113806522641858,0.16153042117082,0.873618871342307,0.990397744687002,-6.33514125883338
T5_121,0.089228429634029,-Inf,3.65992579687723,0.00218136333640189,0.0789526611768533,-1.34992886691485
T5_122,-0.0319775371500246,-Inf,-0.550611661572363,0.591486885287087,0.937514993523156,-5.99436645268531
T5_123,-0.00132688731978479,0.127861321774301,-0.0213289782246071,0.983236664947816,0.99818645724878,-6.3631624602275
